Cantil-e,184610012,2nd,534
Cantipay,72215002,5,363
Cantolaroy,72246011,1,1384
Cantomco,82613010,lone,763
Cantomimbo,71206010,1,133
Cantomoja,82619025,lone,1187
Cantomoja,82619025,lone,1234
Cantomugcad,71209014,2,238
Cantonghao,83713010,3,309
Cantores,71209015,2,238
Cantoria No. 1,13310008,1st,828
Cantoria No. 2,13310009,1st,828
Cantoria No. 3,13310010,1st,828
Cantoria No. 4,13310011,1st,828
Cantoyoc,71214011,2,439
Cantuba,71209016,2,238
Cantubi,82603009,lone,122
Cantubod,71218002,2,478
Cantugas,166714003,2,878
Cantugbas,76104009,lone,934
Cantukong,72215004,5,363
Cantulan,60608015,lone,1563
Cantumocad,71230034,1,805
Cantumog,72215003,5,363
Cantuod,72208012,3,120
Cantupa,184613007,1st,732
Canturay,184527008,6th,422
Cantuyoc,71225013,3,658
Can-uba,71225014,3,658
Canubay,104209008,1,1041
Canubing I,175205017,1st,389
Canubing II,175205018,1st,389
Can-uguib (Pob.),83701018,5,5
Can-ukban,72235007,5,1043
Canumay East (Canumay),137504033,2 LD,375
Canumay West (Canumay),137504007,2 LD,375
Can-upao,71225015,3,658
Canuto Ramos Pob. (District III),34926021,2nd,1300
Canuyep,45628016,3rd,990
Canvertudes,83702016,1,21
Canyayo,175915002,lone,1368
Canyopay,82604023,lone,318
Caoayan,13308003,2nd,261
Caoayan,15542008,1st,1470
Caoayan,12931002,2nd,1474
Caoayan-Kiling,15532028,3rd,1254
Caocaoayan,36908006,1st,956
Caoigue,13320003,2nd,1576
Capaclan,175910012,lone,1206
Capacuan,12805016,2nd,379
Capacuan,21521007,2nd,1198
Capacuan,21524002,2nd,1384
Capagao,61910012,1,1088
Capagaran (Brigida),21503005,2nd,43
Capagaypayan,148105002,Lone,826
Capalalian,21518007,2nd,1070
Capalangan,35402005,4th,68
Capalaran,104215010,4,1532
Capalasanan,76103004,lone,764
Capalayan,166724017,2,1485
Capaliz,63018015,4,538
Capalong,45638002,1st,1195
Capalutan,21503006,2nd,43
Capandan,166808003,1,460
Capandanan,15522008,2nd,795
Capandanan,15539005,6th,1380
Capangdanan,12903010,1st,158
Capangdanan,12819009,2nd,1138
Capangpangan,12934018,1st,438
Capangyan,63025026,3,765
Capanickian Norte,21503007,2nd,43
Capanickian Sur,21503008,2nd,43
Capanikian,21511007,2nd,442
Capannikian,148106009,Lone,1172
Capantolan,15542009,1st,1470
Capaoay (Pob.),15534003,4th,1288
Capaoayan,36909016,1st,982
Caparacadan,12907005,1st,325
Capariaan,12924012,2nd,1359
Caparispisan,12815018,1st,1058
Capas,13301003,2nd,11
Capas,15512006,5th,206
Capas,15544015,6th,1600
Capasan,12809010,2nd,517
Capasnan,112508001,1,909
Capataan,15532027,3rd,1254
Capataga,60413005,lone,893
Capatan,21529017,3rd,1590
Capaya,35401004,1st,62
Capayahan,166727001,2,1582
Capayang,174004009,lone,979
Capayangan,124716003,3,154
Capayas,175311004,1st,540
Capayas,71238008,2,1323
Capayawan,37101005,2nd,230
Capaycapay,63017017,4,531
Capayuran,124711010,1,1123
Capehan,36916025,2nd,433
Capellan,23114037,1st,631
Capi¤ahan,184604012,2nd,114
Capi¤ahan,63027008,5,769
Capi¤ahan,87808005,lone,1016
Capiddigan,21513014,1st,568
Capihan,101311001,1,781
Capihan,31422009,3rd,1343
Capilan,126506005,2,764
Capilian,83701021,5,5
Capilijan,60406012,lone,628
Capinang,63038008,5,1257
Capinitan,144407005,Lone,1219
Capinonan,101322010,2,274
Capintalan,34905007,2nd,344
Capio-an,72205016,2,74
Capipisa,42120008,6th,1535
Capirpiriwan,23109003,4th,455
Capisaan,25009008,lone,699
Capissayan Norte,21513015,1st,568
Capissayan Sur,21513016,1st,568
Capitan Angel,101312010,2,408
Capitan Bayong,101305003,2,636
Capitan Claudio,72251013,3,1566
Capitan Juan,101310008,2,740
Capitan Tomas,15531007,6th,1208
Capitangan,30801003,3rd,3
Capitol,23118007,1st,502
Capitol Site (Pob.),72217020,2 LD,392
Capiton,153807010,1,492
Capitulangan,104308010,1,584
Capiz,83702017,1,21
Capnayan,60609007,lone,613
Capo,23114038,1st,631
Capocao,103506010,2,1480
Caponayan,175310005,1st,469
Caponga (Pob.),141114006,Lone,1580
Capoyuan,60602011,lone,163
Cappa-cappa,12918005,2nd,1261
Capri,137404136,6 LD,1185
Capt. A. Tirador (Pob.),63023060,3,736
Capt. C. Nazareno (Pob.),42115006,7th,1006
Capt. Fernando,63028034,2,835
Capual Island,156619003,2,1035
Capucao C.,104210010,2,1044
Capucao P.,104210011,2,1044
Capulaan,15507003,6th,141
Capulaan,15547005,5th,1621
Capul-an,63031007,3,1018
Capule,104206002,1,449
Capuling,63017018,4,531
Capuluan Central,45618011,4th,599
Capuluan Tulon,45618012,4th,599
Capundag,104213005,1,1411
Capungagan,112305008,1,695
Capurictan,12822006,2nd,1466
Capuseran (Capurocan),23104004,2nd,200
Caputatan Norte,72231008,4,885
Caputatan Sur,72231009,4,885
Caputian,112408006,2,885
Caputican,34930030,1st,1513
Caputol,104201005,1,48
Capuyhan,61916005,2,1440
Caquilingan (San Luis),23109004,4th,455
Carabalan,184510005,5th,401
Carabaoan,36908007,1st,956
Carabatan Bacareno,23108018,3rd,393
Carabatan Chica,23108015,3rd,393
Carabatan Grande,23108016,3rd,393
Carabatan Punta,23108017,3rd,393
Caradio-an,184510006,5th,401
Carael,37101006,2nd,230
Carael,36903020,1st,315
Carael,15518011,4th,475
Caragasan,142707005,Lone,35
Caragsacan,37705004,lone,515
Carahayan,118602012,N/A,673
Caraisan,12912011,1st,870
Caraitan,12803009,2nd,104
Carallangan,21502009,1st,25
Caralucud,23133009,1st,1335
Caramat,153627018,1,1538
Caramay,175318004,1st,1217
Caramian Alim Raya,153618002,1,943
Caramutan,36907003,3rd,749
Caramutan,15547006,5th,1621
Caranas,63023014,3,736
Carandangan Calopaan,153627019,1,1538
Carandangan-Mipaga,153611026,1,821
Carangan,104210012,2,1044
Carangian,36916026,2nd,433
Caranglaan,15504006,5th,26
Caranglaan,15518012,4th,475
Caranglaan,15523009,1st,841
Caraniogan,23130004,2nd,1316
Caranoche,184618008,3rd,1357
Carapdapan,82601010,lone,78
Carapdapan,82619026,lone,1187
Carapdapan,82619026,lone,1234
Carara-an,63028035,2,835
Caras-an,166818009,1,1503
Carasuche,41029007,1st,1487
Carasuchi,42110010,7th,640
Caratacat,21504016,3rd,55
Caratagan,63013025,3,306
Caratagan,50513009,3,1141
Carataya,61901010,2,462
Carataya,61907009,1,836
Caraudan,63023015,3,736
Carawisan I,60614016,lone,1345
Carawisan II,60614017,lone,1345
Caray,12814006,2nd,1024
Carayacan,15537010,6th,1342
Carayacay,82614003,lone,800
Caraycaray,87808006,lone,1016
Carayungan Sur,15544061,6th,1600
Carbon,71218003,2,478
Carbon (Pob.),72211007,4,221
Carbonel,36906010,2nd,579
Carcarabasa,12911005,2nd,785
Carcarmay,13303016,1st,92
Carcor,112314002,1,1017
Cardenas,25705008,lone,1229
Cardinal,34911019,1st,597
Cardiz,13304004,2nd,112
Cardona,140107004,Lone,524
Cardona,36906011,2nd,579
Care,36916099,2nd,433
Careb,25003003,lone,105
Carenahan,41003020,1st,125
Cares,13312003,2nd,1175
Cari Mayor,63026009,2,768
Cari Minor,63026010,2,768
Caribquib,12811008,2nd,155
Carida,61917014,2,1536
Caridad,184502010,4th,110
Caridad,34903096,3rd,272
Caridad,83708016,5,381
Caridad,60606015,lone,465
Caridad,61906007,2,660
Caridad,166716001,1,1132
Caridad,45637004,4th,1184
Caridad,82619027,lone,1187
Caridad,82619027,lone,1234
Caridad,60608016,lone,1563
Caridad,72252015,3,1587
Caridad (Cuyapon),126508001,1,735
Caridad Ibaba,45603009,4th,82
Caridad Ilaya,45603010,4th,82
Caridad Norte,34915002,2nd,798
Caridad Sur,34915003,2nd,798
Carig,21529018,3rd,1590
Carigangan,63023016,3,736
Carigongan,153606011,1,234
Carikkikan Norte,23114040,1st,631
Carikkikan Sur,23114041,1st,631
Carillo,31409002,1st,611
Carilucud,21527009,3rd,1464
Carino,36910011,1st,1087
Carisquis,13310012,1st,828
Carit-an,60606016,lone,465
Carit-an,60612007,lone,1077
Caritan Centro,21529040,3rd,1590
Caritan Norte,21529019,3rd,1590
Caritan Sur,21529020,3rd,1590
Carlagan,45606009,1st,257
Carlatan,13314021,1st,416
Carlos P. Garcia,71226009,2,580
Carlos P. Garcia,104309002,2,586
Carlosa,41008007,1st,298
Carmay,13307012,2nd,189
Carmay East,15531035,6th,1208
Carmay West,15531008,6th,1208
Carmelo,63006010,4,144
Carmelo,72252016,3,1587
Carmelo I,60614018,lone,1345
Carmelo II,60614019,lone,1345
Carmen,36901008,1st,57
Carmen,112503007,1,229
Carmen,104305044,2 LD,285
Carmen,126511004,1,426
Carmen,112402029,3 LD,500
Carmen,82610005,lone,606
Carmen,104207003,1,667
Carmen,60611010,lone,776
Carmen,175911007,lone,1243
Carmen,42118013,5th,1443
Carmen,72251014,3,1566
Carmen,34932003,1st,1631
Carmen (Misamis Annex),104210037,2,1044
Carmen (Pob.),166806003,1,337
Carmen (Pob.),168505001,lone,810
Carmen East,15531009,6th,1208
Carmen West,15531010,6th,1208
Carmencita,23118008,1st,502
Carmencita,35406008,2nd,557
Carmencita,61913005,1,1166
Carmona,137602005,2 LD,366
Carmundo,175203005,2nd,223
Carnaza,72221007,4,454
Caroan,21514009,1st,591
Carol-an,184602009,1st,86
Carol-an,184515006,6th,402
Carolina,82605010,lone,387
Carolina,63028036,2,835
Carolotan,25008004,lone,544
Caromangay,60608017,lone,1563
Caromatan,103508005,1,713
Caromatan,103517003,2,1158
Caronoan,12920009,1st,1307
Carosalesan,15544017,6th,1600
Carosucan Norte,15506009,6th,78
Carosucan Sur,15506010,6th,78
Carot,15505006,1st,59
Caroyocan,83713011,3,309
Carpenito,166817002,2,1501
Carpenter Hill,126306005,2,404
Carpentero,23137014,1st,1593
Carre,112414003,2,1476
Carreta,72217021,2 LD,392
Carretunan,41008008,1st,298
Carriedo,15543004,6th,1545
Carromata,166816006,1,1328
Carsadang Bago I,42109012,3rd,637
Carsadang Bago II,42109054,3rd,637
Cartagena,184527009,6th,422
Cartagena Proper,104212005,1,1148
Caruan,12817004,1st,1105
Carugdog,60408004,lone,771
Carugmanan,124716004,3,154
Carulay,23112011,4th,545
Carungay,15511024,3rd,195
Carunuan East,13313010,2nd,1212
Carunuan West,13313011,2nd,1212
Carupian,21506017,1st,109
Caruray,175319003,1st,1409
Carusikis,12817005,1st,1105
Carusipan,12905010,1st,280
Carusipan,12817006,1st,1105
Carusocan,15538007,3rd,1355
Carvasana,63013026,3,306
Casa Real,43420004,4th,1059
Casabaan,37102009,2nd,273
Casagan,21523001,1st,1352
Casague,175111003,lone,1361
Casala,23131007,2nd,1320
Casala-an,184619008,3rd,1427
Casalat,31419014,3rd,1276
Casalatan,23108019,3rd,393
Casalayan,153636009,2,825
Casalngan,60608018,lone,1563
Casalsagan,63037010,3,1161
Casambalangan (Port Irene),21523002,1st,1352
Casampagaan,15548009,5th,743
Casanayan,61911004,1,1129
Casanestebanan,15548010,5th,743
Casanfernandoan,15530035,5th,1162
Casanicolasan,15531012,6th,1208
Casantaan,15546014,5th,435
Casantaan,13317007,2nd,1403
Casantamarian,15537011,6th,1342
Casantiagoan,15548011,5th,743
Casaratan,15536010,6th,1334
Casasahan Ibaba,45619015,4th,606
Casasahan Ilaya,45619016,4th,606
Casat,25005006,lone,198
Casate,71246015,2,1599
Casay,60601005,lone,65
Casay,72205017,2,74
Casay,72222008,2,457
Casay,45642003,3rd,1273
Casay Viejo,60601006,lone,65
Casbu,71223009,3,600
Casiaman,13303017,1st,92
Casian,175320009,1st,1543
Casiawan,87803005,lone,280
Casibang,87807011,lone,939
Casibarag Norte,23106006,1st,271
Casibarag Sur,23106007,1st,271
Casiber,12922008,2nd,1351
Casibole,104325003,1,1519
Casibong,15534004,4th,1288
Casica,71203006,3,58
Casicallan Norte,21513019,1st,568
Casicallan Sur,21513018,1st,568
Casidman,82601011,lone,78
Casig-Ang,112318016,2,1401
Casigayan,143213035,Lone,425
Casiklan,160207021,1,756
Casilagan,13307013,2nd,189
Casilagan,15527029,2nd,913
Casilagan,12913005,2nd,1001
Casilagan,13311016,2nd,1005
Casilagan,12914010,2nd,1009
Casilagan,34923010,2nd,1200
Casilagan,13313012,2nd,1212
Casilagan,13316013,1st,1304
Casilagan,12924013,2nd,1359
Casilagan,13317008,2nd,1403
Casilagan Norte,12902006,2nd,147
Casilagan Sur,12902007,2nd,147
Casilak San Agustin,104216010,4,1588
Casilan,15544018,6th,1600
Casilay,71240006,3,1438
Casile,43404006,2nd,282
Casile,43403005,1st,383
Casile,184609009,3rd,498
Casile,34915004,2nd,798
Casili,36901009,1st,57
Casili,72219003,6,429
Casili,72230008,6,857
Casili,23119003,2nd,898
Casili,12928009,1st,1393
Casili Norte,21510009,1st,312
Casili Sur,21510026,1st,312
Casilian,12802008,1st,90
Casiligan,175210010,1st,1150
Casili-on,82619028,lone,1187
Casili-on,82619028,lone,1234
Casinagan,50512019,3,1028
Casingan,71220016,3,509
Casinglot,104324002,1,1505
Casingsingan Norte,21504017,3rd,55
Casingsingan Sur,21504018,3rd,55
Casinsin,43420005,4th,1059
Casiongan,83713012,3,309
Casipo,36913004,1st,1256
Casisang,101312012,2,408
Casispalan,45646009,4th,1502
Casitan,21514010,1st,591
Casitan,21518008,2nd,1070
Casit-an,60609008,lone,613
Casit-an,60409008,lone,774
Casocos,12913006,2nd,1001
Casongsong,34911020,1st,597
Casoon,118207005,1,984
Casoroy,82620003,lone,1309
Cassap Fuera,23108022,3rd,393
Casta¤as,45645011,2nd,1416
Casta¤o,15530011,5th,1162
Casta¤os Cerca,42107003,7th,569
Casta¤os Lejos,42107004,7th,569
Castellano,184505009,1st,299
Castellano,34927004,4th,1309
Castillo,36905008,3rd,451
Castillo,23112012,4th,545
Castillo,60411010,lone,881
Castillo,41020016,4th,1048
Castillo,166816007,1,1328
Castillo,60617004,lone,1551
Castillo (Pob.),45625019,3rd,846
Castillo (Pob.),45634025,3rd,1143
Castillo Village,25010027,lone,704
Castor,63044017,5,1414
Castro,13319002,1st,1472
Castuli,35410004,4th,845
Casuguran,82609017,lone,586
Casuguran,45621002,1st,670
Casul,104213006,1,1411
Casulog,104322019,1,1232
Casulucan,34929007,1st,1394
Casulucan Este,34930018,1st,1513
Casuntingan,72230009,6,857
Casusan,104201006,1,48
Cataban,175320010,1st,1543
Catabana,60410007,lone,851
Catabayungan,23106008,1st,271
Catabban,23105005,2nd,260
Catablan,15546015,5th,435
Catablingan,45617004,1st,574
Catacdegan Nuevo,140116014,Lone,906
Catacdegan Viejo,140116002,Lone,906
Catacte,31406006,2nd,265
Catadman,168501002,lone,176
Catadman,166724018,2,1485
Catadman (Pob.),175310006,1st,469
Catadman-Manabay,104210013,2,1044
Catagan,104215011,4,1532
Catagbacan,83710017,2,256
Catagbacan Handig,71230029,1,805
Catagbacan Norte,71230030,1,805
Catagbacan Sur,71230031,1,805
Catagda-an,71234008,3,1128
Cataggaman Nuevo,21529021,3rd,1590
Cataggaman Pardo,21529041,3rd,1590
Cataggaman Viejo,21529022,3rd,1590
Catagman,112317009,2,650
Catagtaguen,12811009,2nd,155
Catagudingan,36913005,1st,1256
Cataguing,23131008,2nd,1320
Cataguingtingan,13313013,2nd,1212
Catagupan,175304006,2nd,116
Catalanacan,34917008,2nd,1419
Cataliganan,21517009,2nd,754
Catalina,23108023,3rd,393
Catalunan Grande,112402030,3 LD,500
Catalunan Peque¤o,112402031,3 LD,500
Catamboan,76102015,lone,754
Catamboan (Pob.),76103005,lone,764
Catambungan,45620023,1st,642
Catan-Agan,63039009,4,1259
Catan-Agan,63039009,1,1289
Catandaan,41019021,1st,1011
Catandala,41005016,2nd,181
Catandala,41010005,4th,627
Catang,72205018,2,74
Catanghalan,31414002,4th,1029
Catangnan,166710003,1,572
Catangraran,12822007,2nd,1466
Cataning,30803005,2nd,378
Cataning (Pob.),30805007,1st,614
Cataratan,21503009,2nd,43
Catarataraan,15527030,2nd,913
Catarauan,21504019,3rd,55
Catarauan,21520018,2nd,1119
Catarawan,25009027,lone,699
Catarman,72220004,6,447
Catarman,71219004,1,499
Catarman,72227003,5,584
Catarman,104212006,1,1148
Catayagan,12925011,2nd,1371
Catayauan,21516011,1st,734
Catayungan,175110019,lone,1295
Catbangen,13314022,1st,416
Catburawan,50508020,3,406
Catdongan,13316014,1st,1304
Catengan,144403006,Lone,201
Catep,175311005,1st,540
Caterman,12906018,2nd,390
Cathedral Falls,103505012,2,697
Catibac,101801004,lone,352
Caticlan,60412005,lone,889
Caticugan,184619009,3rd,1427
Caticugan,76106020,lone,1454
Catig,63017019,4,531
Catigan,112402032,3 LD,500
Catigbian,71209017,2,238
Catimon,34911021,1st,597
Catiningan,175214006,1st,1459
Catiringan,63021017,1,629
Catlubong,141105009,Lone,245
Catmon,60401003,lone,49
Catmon,137502004,lone,367
Catmon,31410021,1st,409
Catmon,71222011,3,566
Catmon,87808007,lone,1016
Catmon,41023011,4th,1303
Catmon,31423006,4th,1375
Catmon,60616018,lone,1431
Catmonan,71210012,1,296
Catmondaan,72216011,5,386
Catmonon,160303006,1,550
Cato,15520005,1st,641
Cato,21528012,3rd,1573
Catohugan,101803004,lone,875
Catol,37103003,2nd,320
Catolohan,72222009,2,457
Catomag,50504010,3,602
Catoogan,71244003,2,1572
Cato-ogan,63037011,3,1161
Cato-ogan,60607014,lone,1563
Catotoran Norte,21510010,1st,312
Catotoran Sur,21510027,1st,312
Cattaran,21527010,3rd,1464
Cattubo,141101003,Lone,83
Catubig,63004009,3,103
Catubugan,174001022,lone,214
Catucdaan,12905011,1st,280
Catuday,15514005,1st,218
Catug-a,71247013,3,1608
Catugan,21516012,1st,734
Catugasan,71220017,3,509
Catugasan,71227006,3,786
Catugay,21506018,1st,109
Catulayan,76105005,lone,1306
Catulin,45605011,3rd,241
Catulinan,31403004,2nd,137
Catumbalon,101321005,4,436
Catumbo,45610016,3rd,351
Catumsan,82601013,lone,78
Catungan I,60616019,lone,1431
Catungan II,60616020,lone,1431
Catungan III,60616021,lone,1431
Catungan IV,60616022,lone,1431
Catungawan Norte,71223011,3,600
Catungawan Sur,71223010,3,600
Catungi,15514006,1st,218
Caturay,15511025,3rd,195
Caturay,36906012,2nd,579
Caturay Norte,15527031,2nd,913
Caturay Sur,15527032,2nd,913
Catwiran I,175201005,1st,93
Catwiran II,175201006,1st,93
Cauayan,25015003,lone,34
Cau-ayan,63037012,3,1161
Caub,166708008,1,501
Caubian,72226011,lone,540
Caucab,87801001,lone,47
Caudillo,34903026,3rd,272
Caulangohan (Marevil),87804010,lone,289
Caunayan,12815006,1st,1058
Caunayan (Pob.),12805017,2nd,379
Caupasan (Pob.),140106004,Lone,481
Cauplasan,15539006,6th,1380
Caurasan,72215005,5,363
Caurdanetaan,15544019,6th,1600
Cauringan,15541015,5th,1456
Causwagan,112502004,2,146
Causwagan,166801006,2,168
Causwagan,160311002,1,1509
Causwagan Norte,71213011,1,335
Causwagan Sur,71237011,2,1279
Caut,36907004,3rd,749
Cauyan,37108004,2nd,1063
Cauyonan,104321005,2,1036
Cavasi,50508021,3,406
Caviernesan,15527033,2nd,913
Cavinte,104210014,2,1044
Cavite,83702018,1,21
Cavite,34911022,1st,597
Cavite,63030032,1,972
Cawa,45605012,3rd,241
Cawag,71209018,2,238
Cawag,112317010,2,650
Cawag,37114011,1st,1471
Cawagayan,143209012,Lone,1140
Cawayan,142711004,Lone,79
Cawayan,175203006,2nd,223
Cawayan,63014019,5,336
Cawayan,72222010,2,457
Cawayan,112402033,3 LD,500
Cawayan,45619017,4th,606
Cawayan,101305004,2,636
Cawayan,71224014,2,638
Cawayan,101310009,2,740
Cawayan,140113003,Lone,784
Cawayan,45622022,4th,807
Cawayan,153616025,1,929
Cawayan,35413006,3rd,966
Cawayan,60415002,lone,1019
Cawayan,101317007,3,1179
Cawayan,45638003,1st,1195
Cawayan,175911008,lone,1243
Cawayan,50501013,1,89
Cawayan,50511007,2,915
Cawayan Bacolod,153616005,1,929
Cawayan Bogtong,15524029,3rd,888
Cawayan Bugtong,34911023,1st,597
Cawayan I,45642004,3rd,1273
Cawayan II,45642005,3rd,1273
Cawayan Kalaw,153616035,1,929
Cawayan Linuk,153616040,1,929
Cawayanan,112503003,1,229
Cawayanan,71231009,3,840
Cawayanan,63030033,1,972
Cawayanan,71245010,1,1579
Cawayanin,45622023,4th,807
Cawayanin,45634007,3rd,1143
Cawayanin Ibaba,45610017,3rd,351
Cawayanin Ilaya,45610018,3rd,351
Cawaynin,45620024,1st,642
Cawhagan,72226010,lone,540
Caw-i,63009012,5,179
Cawilan,166725004,2,1497
Cawilan,166727002,2,1582
Cawilihan,124717002,1,32
Cawilihan,63028037,2,835
Cawit,174001023,lone,214
Cawit,72236002,3,1131
Cawit,41029008,1st,1487
Cawit,50511008,2,915
Cawitan,184618009,3rd,1357
Cawongan,41020017,4th,1048
Caw-oy,72226009,lone,540
Cay Pombo,31423007,4th,1375
Cayacay,71202004,3,37
Cayaga,101318004,2,1264
Cayagan,153629011,2,1589
Cayale,166818010,1,1503
Cayam,71222012,3,566
Cayambanan,15546016,5th,435
Cayan Este,63025027,3,765
Cayan Oeste,63025028,3,765
Cayang,72211008,4,221
Cayanga,15515008,2nd,242
Cayanga,36910012,1st,1087
Cayanga,15533010,4th,1262
Cayangwan,60411011,lone,881
Cayaoan,36903021,1st,315
Cayapa,140110004,Lone,723
Cayapes,141108004,Lone,696
Cayaponga,118602013,N/A,673
Cayasan,36903022,1st,315
Cayawan,166715005,2,892
Cayawan,112508002,1,909
Caybunga,41003021,1st,125
Cayetano,168503022,lone,510
Cayhagan,184527010,6th,422
Cayontor,103507003,1,701
Cayos,63018016,4,538
Cayponce,41003022,1st,125
Caysasay,41029009,1st,1487
Caysio,31423008,4th,1375
Cayubog,12816005,2nd,1094
Cayucay,15503011,1st,376
Cayungnan,15501006,1st,9
Cayupo,71227007,3,786
Cayus,61911005,1,1129
Cayus,12915002,2nd,1188
Cebole,101317002,3,1179
Cebolin,160312014,2,1571
Ceboza,112410008,1,949
Cebu,23129002,4th,1282
Cebuana,83707009,5,185
Cebuano,126317004,1,1596
Cebuano Group,153630009,1,1628
Cebulan,160303034,1,550
Cebulano,112303005,2,341
Cebulida,118202004,2,715
Cebulin,104212007,1,1148
Cecilia,160309010,1,1312
Celestino Villacin,184504013,2nd,283
Celing,71204010,1,66
Cembo,137602003,2 LD,366
Central,63001008,5,15
Central,30803006,2nd,378
Central,36916027,2nd,433
Central,137404020,6 LD,1185
Central,175110020,lone,1295
Central (Pob.),82601014,lone,78
Central (Pob.),112501008,1,108
Central (Pob.),72217022,2 LD,392
Central (Pob.),112509005,2,411
Central (Pob.),112508003,1,909
Central (Pob.),166717007,2,1146
Central (Pob.),45635008,4th,1149
Central (Pob.),37111019,1st,1319
Central (Pob.),112511002,1,1540
Central Bicutan,137607019,2 LD,1508
Central Bulanan,124709010,1,969
Central East (Pob.),13307014,2nd,189
Central East No. 1 (Pob.),13306025,1st,150
Central East No. 2 (Pob.),13306026,1st,150
Central Glad,124709012,1,969
Central Katingawan,124709017,1,969
Central Labas,124709020,1,969
Central Malamote,124708006,3,947
Central Panatan,124711011,1,1123
Central Poblacion,72234006,2,978
Central Signal Village (Signal Village),137607013,2 LD,1508
Central Tabao,184530006,4th,1610
Central West (Pob.),13307015,2nd,189
Central West No. 1 (Pob.),13306027,1st,150
Central West No. 2 (Pob.),13306028,1st,150
Central West No. 3 (Pob.),13306029,1st,150
Centrala,126313003,2,1484
Centro,21504020,3rd,55
Centro,61902006,2,482
Centro,23136019,1st,1402
Centro - San Antonio,23114079,1st,631
Centro (Pob.),21501007,2nd,4
Centro (Pob.),21508005,1st,244
Centro (Pob.),23106018,1st,271
Centro (Pob.),23107004,3rd,277
Centro (Pob.),21516013,1st,734
Centro (Pob.),72230010,6,857
Centro (Pob.),21518009,2nd,1070
Centro (Pob.),21519011,3rd,1113
Centro (Pob.),166716009,1,1132
Centro (Pob.),21523003,1st,1352
Centro (Pob.),71245011,1,1579
Centro (San Juan),112402179,3 LD,500
Centro 1 (Pob.),21505005,1st,69
Centro 1 (Pob.),23116002,3rd,827
Centro 1 (Pob.),23128004,3rd,1275
Centro 1 (Pob.),21529005,3rd,1590
Centro 10 (Pob.),21505014,1st,69
Centro 10 (Pob.),21529013,3rd,1590
Centro 11 (Pob.),21505015,1st,69
Centro 11 (Pob.),21529014,3rd,1590
Centro 12 (Pob.),21505016,1st,69
Centro 12 (Pob.),21529037,3rd,1590
Centro 13 (Pob.),21505017,1st,69
Centro 14 (Pob.),21505018,1st,69
Centro 15 (Pob.),21505023,1st,69
Centro 2 (Pob.),21505006,1st,69
Centro 2 (Pob.),23116003,3rd,827
Centro 2 (Pob.),23128005,3rd,1275
Centro 2 (Pob.),21529035,3rd,1590
Centro 3 (Pob.),21505007,1st,69
Centro 3 (Pob.),23116004,3rd,827
Centro 3 (Pob.),21529036,3rd,1590
Centro 4 (Pob.),21505008,1st,69
Centro 4 (Pob.),21529006,3rd,1590
Centro 5 (Pob.),21505009,1st,69
Centro 5 (Pob.),21529007,3rd,1590
Centro 6 (Pob.),21505010,1st,69
Centro 6 (Pob.),21529008,3rd,1590
Centro 7 (Pob.),21505011,1st,69
Centro 7 (Pob.),21529009,3rd,1590
Centro 8 (Pob.),21505012,1st,69
Centro 8 (Pob.),21529010,3rd,1590
Centro 9 (Pob.),21505013,1st,69
Centro 9 (Pob.),21529011,3rd,1590
Centro East (Pob.),21503010,2nd,43
Centro East (Pob.),21507008,2nd,138
Centro East (Pob.),23135013,4th,421
Centro East (Pob.),21525003,1st,1389
Centro Este (Pob.),60610013,lone,758
Centro Hulpa (Pob.),104216011,4,1588
Centro I (Pob.),23102017,3rd,60
Centro I (Pob.),21511008,2nd,442
Centro I (Pob.),21517021,2nd,754
Centro I (Pob.),23119004,2nd,898
Centro I (Pob.),30809016,1st,1037
Centro I (Pob.),21522003,2nd,1255
Centro I (Pob.),21524003,2nd,1384
Centro II,21509010,2nd,303
Centro II (Pob.),23102018,3rd,60
Centro II (Pob.),21511009,2nd,442
Centro II (Pob.),21517031,2nd,754
Centro II (Pob.),23119009,2nd,898
Centro II (Pob.),30809006,1st,1037
Centro II (Pob.),21522004,2nd,1255
Centro II (Pob.),21524004,2nd,1384
Centro III,21511033,2nd,442
Centro III (Pob.),23102019,3rd,60
Centro III (Pob.),21517032,2nd,754
Centro Ilawod (Pob.),60604018,lone,243
Centro Ilaya (Pob.),60604019,lone,243
Centro IV (Nangasangan),21511021,2nd,442
Centro Napu (Pob.),104216012,4,1588
Centro Norte (Pob.),21502010,1st,25
Centro Norte (Pob.),21510011,1st,312
Centro Norte (Pob.),60606032,lone,465
Centro Norte (Pob.),21513020,1st,568
Centro Norte (Pob.),60611026,lone,776
Centro Norte (Pob.),21526010,2nd,1399
Centro Northeast (Pob.),21527011,3rd,1464
Centro Northwest (Pob.),21527012,3rd,1464
Centro Poblacion,60606031,lone,465
Centro Poblacion,23114100,1st,631
Centro Poblacion,50512020,3,1028
Centro Pojo (Pob.),60604020,lone,243
Centro Southeast (Pob.),21527013,3rd,1464
Centro Southwest (Pob.),21527014,3rd,1464
Centro Sur (Pob.),21502011,1st,25
Centro Sur (Pob.),21510012,1st,312
Centro Sur (Pob.),60606033,lone,465
Centro Sur (Pob.),21513021,1st,568
Centro Sur (Pob.),60611011,lone,776
Centro Sur (Pob.),21526011,2nd,1399
Centro Toma,15508007,1st,153
Centro Upper (Pob.),104216013,4,1588
Centro V (Mina),21511034,2nd,442
